Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-05,6841,296,3622.0,2923.0,45,135.7348002718267,67771.0,1110.0,4.326852799298348,84000045,USA,1344.6693683996448,16.225697997368805
05-06,6936,305,3816.0,2815.0,45,137.6197302565985,77482.0,1152.0,4.397347174163783,84000045,USA,1537.3488955798389,16.608996539792386
05-07,7142,316,3816.0,3010.0,45,141.7070521183141,77482.0,1152.0,4.424530943713245,84000045,USA,1537.3488955798389,16.12993559227107
05-08,7367,320,3816.0,3231.0,45,146.171359976984,73442.0,1152.0,4.3436948554364045,84000045,USA,1457.1897678063879,15.637301479571061
05-09,7531,330,4120.0,3081.0,45,149.42534437174788,80963.0,1252.0,4.38188819545877,84000045,USA,1606.4166984955282,16.624618244589033
05-10,7653,331,4120.0,3202.0,45,151.84599129956,84457.0,1252.0,4.325101267476806,84000045,USA,1675.7424391986071,16.359597543447013
05-11,7792,346,4120.0,3326.0,45,154.603941487805,84457.0,1252.0,4.4404517453798755,84000045,USA,1675.7424391986071,16.06776180698152
05-12,7927,355,6817.0,755.0,45,157.28252620300697,93140.0,1338.0,4.478365081367478,84000045,USA,1848.025039806745,16.87902106723855
05-13,8030,362,6817.0,851.0,45,159.32618713386475,93140.0,1338.0,4.508094645080948,84000045,USA,1848.025039806745,16.662515566625153
05-14,8189,371,4914.0,2904.0,45,159.04942476898114,102535.0,1338.0,4.530467700573942,84000045,USA,1991.4681607873347,16.338991329832698
05-15,8407,380,5076.0,2951.0,45,163.28349176124368,109616.0,1421.0,4.520042821458309,84000045,USA,2128.9976487332565,16.902581182348044
05-16,8661,380,5076.0,3205.0,45,168.21676247699912,109616.0,1421.0,4.387484124235077,84000045,USA,2128.9976487332565,16.406881422468537
05-17,8816,385,5076.0,3355.0,45,171.2272229531491,120331.0,1421.0,4.367059891107078,84000045,USA,2337.107868100656,16.118421052631582
05-18,8942,391,5076.0,3475.0,45,173.67443598537417,131559.0,1421.0,4.372623574144487,84000045,USA,2555.181740527829,15.891299485573695
05-19,9056,399,5451.0,3206.0,45,175.88858110976838,135063.0,1444.0,4.4059187279151955,84000045,USA,2623.2375696144713,15.945229681978798
05-20,9175,407,5451.0,3317.0,45,178.19983786242543,135063.0,1444.0,4.435967302452316,84000045,USA,2623.2375696144713,15.73841961852861
05-21,9381,416,5451.0,3514.0,45,182.20083694685698,138238.0,1444.0,4.434495256369257,84000045,USA,2684.9034535614137,15.392815264897132
05-22,9638,419,5743.0,3476.0,45,187.1923746395702,150023.0,1534.0,4.347374974061008,84000045,USA,2913.795561377074,15.91616517949782
05-23,9895,425,5743.0,3727.0,45,192.18391233228337,158910.0,1534.0,4.295098534613441,84000045,USA,3086.4017694515564,15.502779181404751
05-24,10096,435,5743.0,3918.0,45,196.08779978845203,163947.0,1534.0,4.308637083993661,84000045,USA,3184.232023763604,15.194136291600636
05-25,10178,440,6063.0,3675.0,45,197.6804304919636,166020.0,1534.0,4.323049715071724,84000045,USA,3224.4945048414033,15.071723324818235
05-26,10416,446,6102.0,3868.0,45,202.30294399727777,172734.0,1618.0,4.281874039938556,84000045,USA,3354.895999272828,15.53379416282642
05-27,10623,466,6102.0,4055.0,45,206.3233654073619,175683.0,1618.0,4.386708086227996,84000045,USA,3412.1724376222883,15.231102325143555
05-28,10788,470,6102.0,4216.0,45,209.5280491400377,182249.0,1618.0,4.35669262143122,84000045,USA,3539.6994278571306,14.9981460882462
05-29,11131,483,6459.0,4189.0,45,216.1899068388728,188257.0,1634.0,4.339232773335729,84000045,USA,3656.388760377834,14.679723295301411
05-30,11394,487,6459.0,4448.0,45,221.29797848550143,189519.0,1634.0,4.2741793926628056,84000045,USA,3680.899735351391,14.340881165525715
05-31,11861,494,6459.0,4908.0,45,230.3682045652565,200216.0,1634.0,4.164910209931709,84000045,USA,3888.660352857044,13.776241463620266
06-01,12148,500,6459.0,5189.0,45,235.9424120275471,204688.0,1634.0,4.1159038524860065,84000045,USA,3975.5169931753835,13.450773789924268
06-02,12415,501,6976.0,4938.0,45,241.1281729767861,218777.0,1789.0,4.035440998791784,84000045,USA,4249.158139294589,14.40998791784132
06-03,12415,501,6976.0,4938.0,45,241.1281729767861,222925.0,1789.0,4.035440998791784,84000045,USA,4329.721946101493,14.40998791784132
06-04,12415,501,6976.0,4938.0,45,241.1281729767861,230851.0,1789.0,4.035440998791784,84000045,USA,4483.663299223846,14.40998791784132
06-05,13453,539,7347.0,5567.0,45,261.2885470041645,231299.0,1814.0,4.006541291905152,84000045,USA,4492.364501116202,13.483981268118635
06-06,13453,539,7347.0,5567.0,45,261.2885470041645,231299.0,1814.0,4.006541291905152,84000045,USA,4492.364501116202,13.483981268118635
06-07,14286,546,7347.0,6393.0,45,277.467344272764,237859.0,1814.0,3.8219235615287683,84000045,USA,4619.774957397129,12.697746045079098
06-08,14800,557,7347.0,6896.0,45,287.45041965819036,244661.0,1814.0,3.7635135135135136,84000045,USA,4751.885616485981,12.256756756756756
06-09,15228,568,7928.0,6732.0,45,295.7631750374948,247982.0,1898.0,3.729971105857631,84000045,USA,4816.387159978201,12.46388232203835
06-10,15759,575,7928.0,7256.0,45,306.076429959015,252532.0,1898.0,3.6487086744082746,84000045,USA,4904.758741697441,12.043911415698965
06-11,16441,588,7928.0,7925,45,319.32245605407485,230057.0,1898.0,3.5764247916793384,84000045,USA,4468.2419726556955,11.544309956815278
06-12,17170,593,8682.0,7895.0,45,333.48133145480597,236059.0,1988.0,3.4536983110075714,84000045,USA,4584.8147712224845,11.578334304018636
06-13,17955,599,8682.0,8674.0,45,348.7278570920816,241906.0,1988.0,3.3361180729601783,84000045,USA,4698.377109313122,11.072124756335283
06-14,18795,600,8682.0,9513.0,45,365.04261064024917,248336.0,1988.0,3.1923383878691136,84000045,USA,4823.262663259214,10.577281191806332
06-15,19378,602,8682.0,10094.0,45,376.3658264957037,255557.0,1988.0,3.1066157498193827,84000045,USA,4963.511276796497,10.25905666219424
06-16,19990,607,9734.0,9649.0,45,388.2522897950828,267679.0,2055.0,3.036518259129565,84000045,USA,5198.948708357078,10.280140070035015
06-17,20556,617,9734.0,10205.0,45,399.24532611444334,272754.0,2055.0,3.001556723097879,84000045,USA,5297.517011043923,9.997081144191476
06-18,21533,621,9734.0,11178.0,45,418.2209382770144,280523.0,2055.0,2.8839455719128777,84000045,USA,5448.4090590388205,9.543491385315562
06-19,22608,639,10790.0,11179.0,45,439.09993835353833,288300.0,2294.0,2.8264331210191083,84000045,USA,5599.456485638938,10.146850672328377
06-20,23756,644,10790.0,12322.0,45,461.3967682027008,296249.0,2294.0,2.710894089914127,84000045,USA,5753.8445522513,9.656507829600944
06-21,24661,653,10790.0,13218.0,45,478.973972918286,302667.0,2294.0,2.6479055999351204,84000045,USA,5878.497038289561,9.302136977413731
06-22,25666,659,10790.0,14217.0,45,498.4934101991294,303880.0,2294.0,2.567599158419699,84000045,USA,5902.0563193061425,8.937894490765993
06-23,26572,673,12317.0,13582.0,45,516.0900372403672,309251.0,2377.0,2.5327412313713684,84000045,USA,6006.3736303861515,8.945506548246275
06-24,27897,683,12317.0,14897.0,45,541.8246187300363,318208.0,2377.0,2.448291931032011,84000045,USA,6180.339401256313,8.520629458364699
06-25,29022,693,12317.0,16012.0,45,563.6747350891892,333358.0,2377.0,2.3878437047756877,84000045,USA,6474.587634892907,8.190338363999725
06-26,30335,694,13456.0,16185.0,45,589.1762486710272,334671.0,2622.0,2.2877863853634417,84000045,USA,6500.089148474744,8.643481127410581
06-27,31939,711,13456.0,17772.0,45,620.3296590177663,351164.0,2622.0,2.226118538463947,84000045,USA,6820.421565462754,8.209399167162402
06-28,33320,716,13456.0,19148.0,45,647.15189074398,359802.0,2622.0,2.148859543817527,84000045,USA,6988.1916144497445,7.869147659063627
06-29,34644,720,13456.0,20468.0,45,672.8670499079965,369305.0,2622.0,2.0782819535850363,84000045.0,USA,7172.7619751262155,7.568410114305508
06-30,36399,739,15471.0,20189.0,45,706.9532314282751,380572.0,2854.0,2.0302755570207967,84000045,USA,7391.593318253839,7.8408747493063
07-01,37919,766,15471.0,21682.0,45,736.4751664201974,389872.0,2854.0,2.020095466652601,84000045,USA,7572.220946822837,7.526569793507212
07-02,39701,784,15471.0,23446.0,45,771.0857507330957,401401.0,2854.0,1.974761341024156,84000045,USA,7796.140939271438,7.188735800105791
07-03,41532,793,16994.0,23745.0,45,806.6480290029705,409032.0,2882.0,1.9093710873543293,84000045,USA,7944.352706326279,6.939227583550035
07-04,43386,813,16994.0,25579.0,45,842.6570207628546,420693.0,2882.0,1.8738763656479052,84000045,USA,8170.8364457610205,6.642695800488638
07-05,44847,820,16994.0,27033.0,45,871.0330385412745,430809.0,2882.0,1.8284389145316295,84000045,USA,8367.312692062524,6.426293843512387
07-06,46380,827,16994.0,28559.0,45,900.8074637666805,439857.0,2882.0,1.783096162138853,84000045,USA,8543.04589456707,6.213885295385943
07-07,47352,846,19181.0,27325.0,45,919.6859643009883,445291.0,3090.0,1.7866193613786112,84000045,USA,8648.586812163192,6.525595539787125
07-08,48909,884,19181.0,28844.0,45,949.9265253420564,453840.0,3090.0,1.8074383037886688,84000045,USA,8814.628274167102,6.317855609397045
07-09,50691,905,19181.0,30605.0,45,984.5371096549546,463765.0,3090.0,1.785326783847231,84000045,USA,9007.394856268964,6.095756643191099
07-10,52419,929,20956.0,30534.0,45,1018.0988883826137,475235.0,3398.0,1.7722581506705584,84000045,USA,9230.168931504058,6.482382342280471
07-11,54699,951,20956.0,32792.0,45,1062.381790870497,488090.0,3398.0,1.7386058246037406,84000045,USA,9479.842927767982,6.212179381707162
07-12,56648,961,20957.0,34730.0,45,1100.2359035673762,492508.0,3398.0,1.6964411806242057,84000045,USA,9565.650762501084,5.998446547097868
07-13,58168,972,20957.0,36239.0,45,1129.7578385592985,507101.0,3398.0,1.6710218676935773,84000045,USA,9849.080760749192,5.841699903727134
07-14,60389,993,23849.0,35547.0,45,1172.8948238336795,517481.0,3744.0,1.6443392008478366,84000045,USA,10050.684501022974,6.199804600175527
07-15,62245,998,23849.0,37398.0,45,1208.9426602448689,525983.0,3744.0,1.6033416338661741,84000045,USA,10215.813113721211,6.014940959113183
07-16,64083,1070,23849.0,39164.0,45,1244.6408947943116,539964.0,3744.0,1.6697095953685064,84000045,USA,10487.35664866994,5.842423107532419
07-17,66060,1096,23849.0,41115.0,45,1283.0388326094633,553375.0,4182.0,1.6590977898879806,84000045,USA,10747.829457996695,6.3306085376930055
07-18,67612,1135,23849.0,42628.0,45,1313.182282022268,561993.0,4182.0,1.6786960894515766,84000045,USA,10915.211060470634,6.185292551618057
07-19,69986,1155,22553.0,46278.0,45,1359.290883121494,577386.0,4182.0,1.6503300660132023,84000045,USA,11214.178919240803,5.975480810447804
07-20,71445,1164,22553.0,47728.0,45,1387.6280562486088,588316.0,4182.0,1.6292252781860173,84000045,USA,11426.464938623509,5.853453705647701
07-21,73337,1221,27062.0,45054.0,45,1424.375096383291,598693.0,4498.0,1.6649167541622918,84000045,USA,11628.010411920337,6.133329697151506
07-22,75042,1285,27062.0,46695.0,45,1457.4901616209406,609160.0,4498.0,1.7123744036672797,84000045,USA,11831.303894525896,5.9939767063777625
07-23,76606,1334,27062.0,48210.0,45,1487.8666789415765,618474.0,4498.0,1.7413779599509176,84000045,USA,12012.203435654032,5.871602746521161
07-24,78607,1385,29378.0,47844.0,45,1526.7307525723902,629372.0,4827.0,1.7619295991451145,84000045,USA,12223.867940615852,6.140674494637882
07-25,80008,1465,29378.0,49165.0,45,1553.9414308116552,638490.0,4827.0,1.8310668933106689,84000045,USA,12400.960705916079,6.0331466853314675
07-26,81199,1491,29378.0,50330.0,45,1577.0734206638786,647813.0,4827.0,1.836229510215643,84000045,USA,12582.035047975089,5.944654490818852
07-27,82417,1506,29378.0,51533.0,45,1600.7298133087213,658901.0,4827.0,1.8272929128699176,84000045,USA,12797.3897948109,5.856801388063142
07-28,84109,1565,32859.0,49685.0,45,1633.5923883128876,670330.0,5117.0,1.860680783269329,84000045,USA,13019.367554694241,6.083772247916393
07-29,85846,1615,32859.0,51372.0,45,1667.3289679714194,680990.0,5117.0,1.8812757728956504,84000045,USA,13226.409546150748,5.960673764648324
07-30,87572,1667,32859.0,53046.0,45,1700.8519020477734,691391.0,5117.0,1.9035764856346775,84000045,USA,13428.421155263235,5.8431918878180245
07-31,89016,1712,32859.0,54445.0,45,1728.8977402900996,692835.0,5117.0,1.92324975285342,84000045,USA,13456.466993505564,5.748404781162938
08-01,90599,1751,32859.0,55989.0,45,1759.6432817981345,711869.0,5527.0,1.932692413823552,84000045,USA,13826.15153997678,6.1005088356383625
08-02,91788,1777,32859.0,57152.0,45,1782.7364269990524,722257.0,5527.0,1.9359829171569267,84000045,USA,14027.910658855784,6.021484289885388
08-03,92951,1793,32859.0,58299.0,45,1805.3245917330041,731675.0,5527.0,1.928973330034104,84000045,USA,14210.830121851786,5.946143667093415
08-04,94190,1847,32859.0,59484.0,45,1829.3888532165506,740457.0,5799.0,1.9609300350355665,84000045,USA,14381.396985732748,6.156704533389957
08-05,95472,1894,32859.0,60719.0,45,1854.2882747031588,748622.0,5799.0,1.9838277191218368,84000045,USA,14539.980274686068,6.074032176973352
08-06,96797,1942,32859.0,61996.0,45,1880.0228561928282,756145.0,5799.0,2.0062605246030354,84000045,USA,14686.094430570432,5.9908881473599385
08-07,98219,1962,37798.0,58459.0,45,1907.6414032707971,767961.0,6153.0,1.9975768435842352,84000045,USA,14915.588630481318,6.264572027815392
08-08,99460,2007,37798.0,59655.0,45,1931.7445094056495,778075.0,6153.0,2.0178966418660766,84000045,USA,15112.026032131518,6.1864065956163286
08-09,100435,2031,37798.0,60606.0,45,1950.6812769169155,785984.0,6153.0,2.0222034151441237,84000045,USA,15265.637205717778,6.126350375864988
08-10,101159,2048,37798.0,61313.0,45,1964.7430406893839,791630.0,6153.0,2.0245356320248318,84000045,USA,15375.295656352246,6.082503781176167
08-11,102130,2098,40837.0,59195.0,45.0,1983.6021188980399,796351.0,6482.0,2.0542445902281408,84000045,USA,15466.98845575808,6.34681288553804
08-12,102974,2144,40837.0,59993.0,45.0,1999.9945617488167,800089.0,6482.0,2.0820789713908363,84000045,USA,15539.589109047425,6.2947928603336765
08-13,103909,2184,40837.0,60888.0,45.0,2018.15443623398,806028.0,6482.0,2.101839109220568,84000045,USA,15654.9383010981,6.23815068954566
08-14,104841,2204,42730.0,59907.0,45.0,2036.2560437421848,851784.0,6852.0,2.102230997415133,84000045,USA,16543.626233657567,6.535611068188972
08-15,105882,2260,42730.0,60892.0,45.0,2056.474684746521,860400.0,6852.0,2.134451559282976,84000045,USA,16710.968991480204,6.471354904516349
08-16,106497,2269,42730.0,61498.0,45.0,2068.419415022858,867601.0,6852.0,2.1305764481628597,84000045,USA,16850.829158504435,6.4339840558888985
08-17,106953,2288,42730.0,61935.0,45.0,2077.2759955204347,873547.0,6852.0,2.1392574308341046,84000045,USA,16966.314306834676,6.406552410872066
08-18,107672,2343,54194.0,51135,45,2091.240648,878481.0,7146.0,2.176053199,84000045,USA,17062.14406,6.6368229439999995
08-19,108411,2360,45205.0,60846.0,45.0,2105.593746321897,884128.0,7146.0,2.1769008679931003,84000045,USA,17171.821934564632,6.591582035033345
08-20,109320,2401,45205.0,61714.0,45.0,2123.2486403400926,892800.0,7146.0,2.196304427369191,84000045,USA,17340.252342623808,6.536772777167947
08-21,110378,2459,46118.0,61801.0,45.0,2143.797460880523,903181.0,7439.0,2.2277990179202383,84000045,USA,17541.875505223245,6.739567667469967
08-22,111295,2493,46118.0,62684.0,45.0,2161.607733503939,912132.0,7439.0,2.2399928118963115,84000045,USA,17715.724742139493,6.684037917246957
08-23,111988,2504,46118.0,63366.0,45.0,2175.0674051811775,892336.0,7439.0,2.2359538521984503,84000045,USA,17331.24038352101,6.642676001000107
08-24,112551,2511,46118.0,63922.0,45.0,2186.00217452358,896477.0,7439.0,2.2309886184929497,84000045,USA,17411.668234048346,6.6094481612779985
08-25,113488,2529,51431.0,59528.0,45.0,2204.2008936600478,906107.0,7598.0,2.2284294374735656,84000045,USA,17598.705230082698,6.6949809671507134
08-26,114093,2573,51431.0,60089.0,45.0,2215.951400679859,910079.0,7598.0,2.2551777935543806,84000045,USA,17675.850707574748,6.659479547386781
08-27,114598,2628,51431.0,60539.0,45.0,2225.7596751344117,918019.0,7598.0,2.293233738808705,84000045,USA,17830.063973256234,6.630133161137192
08-28,115951,2655,51431.0,61865.0,45.0,2252.038081742353,926509.0,,2.289760329794482,84000045,USA,17994.959518046642,
08-29,117249,2698,51431.0,63120.0,45.0,2277.248260439403,935623.0,,2.3010857235456164,84000045,USA,18171.97459404426,
08-30,118324,2709,51431.0,64184.0,45.0,2298.127260515927,942873.0,,2.2894763530644666,84000045,USA,18312.786455025467,
08-31,118992,2720,51431.0,64841.0,45.0,2311.1013740518506,949548.0,,2.2858679575097485,84000045,USA,18442.430478756443,
